date,open,high,low,close,volume
2024-01-01,100.00,105.00,99.00,103.00,1000000
2024-01-02,103.00,108.00,102.00,107.00,1100000
2024-01-03,,110.00,105.00,,1200000
2024-01-04,108.00,112.00,107.00,110.00,1050000
2024-01-05,110.00,115.00,109.00,113.00,1300000
2024-01-08,113.00,118.00,112.00,116.00,1250000
2024-01-09,116.00,120.00,115.00,118.00,1400000
2024-01-10,118.00,122.00,117.00,120.00,1350000
2024-01-11,120.00,125.00,119.00,123.00,1500000
2024-01-12,123.00,128.00,122.00,,1450000
2024-01-15,125.00,130.00,124.00,128.00,1600000
2024-01-16,128.00,132.00,127.00,130.00,1550000
2024-01-17,130.00,135.00,129.00,133.00,1700000
2024-01-18,133.00,138.00,132.00,136.00,1650000
2024-01-19,136.00,140.00,135.00,138.00,1800000
2024-01-22,138.00,142.00,137.00,140.00,1750000
2024-01-23,140.00,145.00,139.00,143.00,1900000
2024-01-24,,148.00,142.00,146.00,1850000
2024-01-25,146.00,150.00,145.00,148.00,2000000
2024-01-26,148.00,152.00,147.00,150.00,1950000
2024-01-29,150.00,155.00,149.00,153.00,2100000
2024-01-30,153.00,158.00,152.00,156.00,2050000
2024-01-31,156.00,160.00,155.00,158.00,2200000
2024-02-01,158.00,162.00,157.00,160.00,2150000
2024-02-02,160.00,165.00,159.00,163.00,2300000
